TimeStamp,อุณหภูมิ_c,อุณหภูมิดิน_c,ความชื้น_เปอร์เซ็นต์,ความชื้นดิน_เปอร์เซ็นต์,แรงดัน_hPa,ความเข้มแสง_lux,ลูกลอย,PH,ความเค็ม_เปอร์เซ็นต์,ไนโตรเจน_เปอร์เซ็นต์,ฟอสฟอรัส_เปอร์เซ็นต์,โพแทสเซียม_เปอร์เซ็นต์,ความเร็วลม_กิโลเมตรต่อชั่วโมง
2024-12-23 08:28:00,25.9,25.9,44.4,0.0,1012.0,16,1,3.0,0.0,0.0,0.0,0.0,0.0
2024-12-23 11:08:00,25.2,25.3,43.5,0.0,1012.0,23,1,3.0,0.0,0.0,0.0,0.0,0.0
2024-12-23 11:38:00,24.6,24.5,40.7,0.0,1012.0,26,1,3.0,0.0,0.0,0.0,0.0,0.0
2024-12-23 12:08:00,24.5,24.4,41.1,0.0,1012.0,36,1,3.0,0.0,0.0,0.0,0.0,0.0
2024-12-27 16:20:00,24.5,24.3,41.2,0.0,1012.0,90,1,3.0,0.0,0.0,0.0,0.0,0.0
2024-12-27 16:24:00,23.9,23.8,41.5,0.0,1012.0,86,1,3.0,0.0,0.0,0.0,0.0,0.0
2024-12-27 16:26:00,26.1,26.0,46.6,33.3,1012.0,93,1,3.0,1.3,2.0,5.4,5.3,0.0
2024-12-27 16:41:00,28.4,28.3,51.4,66.7,1012.0,2360,1,3.0,2.5,4.0,10.9,10.7,1.0
2024-12-27 16:46:00,30.3,29.8,57.0,100.0,1012.0,1976,1,3.0,3.7,5.8,15.9,15.6,0.3
2024-12-27 18:16:00,29.8,28.9,58.4,100.0,1012.0,36,1,3.0,3.7,5.7,15.5,15.2,1.3
2024-12-27 19:16:00,29.3,27.9,60.6,100.0,1012.0,33,1,3.0,3.6,5.6,15.2,14.9,0.3
2024-12-27 20:15:00,29.0,27.7,62.2,100.0,1012.0,33,1,3.0,3.6,5.6,15.2,14.9,0.4
2024-12-27 20:45:00,29.1,27.5,62.4,100.0,1012.0,33,1,3.0,3.6,5.6,15.2,14.9,0.4
2024-12-27 21:15:00,29.1,27.5,62.1,100.0,1012.0,33,1,3.0,3.6,5.6,15.2,14.9,0.0
2024-12-27 21:45:00,29.2,27.5,61.6,100.0,1012.0,33,1,3.0,3.6,5.6,15.2,15.0,1.2
2024-12-27 22:15:00,29.2,27.6,61.7,100.0,1012.0,33,1,3.0,3.6,5.6,15.3,15.0,0.7
2024-12-27 22:45:00,29.2,27.5,61.0,100.0,1012.0,33,1,3.0,3.6,5.6,15.3,15.0,1.7
2024-12-27 23:15:00,29.0,27.5,61.2,100.0,1012.0,33,1,3.0,3.6,5.6,15.3,15.0,0.7
2024-12-27 23:45:00,28.7,27.4,62.1,100.0,1012.0,33,1,3.0,3.6,5.6,15.2,15.0,1.1
2024-12-28 00:15:00,28.4,27.2,63.3,100.0,1012.0,33,1,3.0,3.6,5.6,15.2,14.9,1.7
2024-12-28 00:45:00,28.2,27.0,63.7,100.0,1012.0,33,1,3.0,3.6,5.6,15.2,14.9,0.7
2024-12-28 01:15:00,28.0,26.9,63.5,100.0,1012.0,33,1,3.0,3.6,5.6,15.2,14.9,0.5
2024-12-28 01:45:00,27.8,26.7,64.1,100.0,1012.0,33,1,3.0,3.6,5.5,15.0,14.7,1.5
2024-12-28 02:15:00,27.5,26.5,65.5,100.0,1012.0,33,1,3.0,3.5,5.4,14.8,14.5,0.6
2024-12-28 02:45:00,27.2,26.3,67.2,100.0,1012.0,33,1,3.0,3.5,5.3,14.6,14.3,0.0
2024-12-28 03:15:00,26.8,25.9,69.1,100.0,1012.0,33,1,3.0,3.4,5.3,14.4,14.1,1.2
2024-12-28 04:44:00,26.3,25.6,71.5,100.0,1012.0,33,1,3.0,3.4,5.2,14.3,14.0,0.3
2024-12-28 05:14:00,25.7,25.3,74.1,100.0,1012.0,33,1,3.0,3.4,5.1,14.1,13.8,0.0
2024-12-28 05:44:00,25.3,25.0,76.2,100.0,1012.0,0,1,3.0,3.4,5.1,14.1,13.8,0.3
2024-12-28 06:14:00,25.2,24.8,75.8,100.0,1012.0,0,1,3.0,3.3,5.0,13.9,13.7,0.6
2024-12-28 06:44:00,25.3,24.6,74.6,100.0,1012.0,190,1,3.0,3.3,5.0,13.9,13.6,1.2
2024-12-28 07:14:00,25.6,24.7,72.2,100.0,1012.0,1446,1,3.0,3.3,5.0,13.9,13.7,1.1
2024-12-28 07:44:00,26.1,24.9,69.7,100.0,1012.0,3096,1,3.0,3.4,5.1,14.1,13.8,1.2
2024-12-28 08:14:00,26.9,25.4,66.2,100.0,1012.0,5103,1,3.0,3.4,5.2,14.4,14.1,0.6
2024-12-28 08:44:00,28.2,26.4,61.8,100.0,1012.0,10630,1,3.0,3.5,5.4,14.8,14.5,0.5
2024-12-28 09:14:00,30.7,29.7,54.1,100.0,1012.0,16410,1,3.0,3.8,6.1,16.3,16.0,2.1
2024-12-28 10:44:00,33.8,33.7,46.0,100.0,1012.0,41393,1,3.0,4.2,6.8,17.9,17.6,1.9
2024-12-28 11:14:00,35.8,37.7,41.2,100.0,1012.0,52246,1,3.0,4.5,7.4,19.4,19.2,1.4
2024-12-28 11:44:00,34.9,38.2,43.8,100.0,1012.0,54612,1,3.0,4.5,7.5,19.5,19.3,0.2
2024-12-28 13:14:00,33.0,37.7,48.4,100.0,1012.0,18010,1,3.0,4.5,7.4,19.4,19.1,1.5
2024-12-28 13:44:00,31.7,35.3,51.6,100.0,1012.0,7916,1,3.0,4.3,7.0,18.5,18.2,1.4
2024-12-28 14:44:00,31.4,33.5,52.3,100.0,1012.0,5100,1,3.0,4.2,6.7,17.8,17.6,1.3
2024-12-28 15:14:00,31.3,31.5,52.6,100.0,1012.0,4280,1,3.0,4.0,6.4,17.1,16.8,1.8
2024-12-28 15:43:00,30.8,30.7,53.1,100.0,1012.0,4073,1,3.0,3.9,6.3,16.8,16.6,1.0
2024-12-28 16:14:00,30.6,30.2,53.5,100.0,1012.0,3223,1,3.0,3.9,6.2,16.7,16.4,1.3
2024-12-28 16:44:00,30.1,29.8,54.9,100.0,1012.0,1650,1,3.0,3.9,6.2,16.5,16.3,2.5
2024-12-28 17:14:00,29.9,29.3,55.7,100.0,1012.0,856,1,3.0,3.8,6.1,16.4,16.1,0.4
2024-12-28 17:44:00,29.5,28.7,57.4,100.0,1012.0,253,1,3.0,3.8,6.0,16.2,15.9,0.6
2024-12-28 19:13:00,29.1,28.2,58.1,100.0,1012.0,33,1,3.0,3.8,5.9,16.0,15.7,1.2
2024-12-28 20:13:00,28.8,27.8,59.4,100.0,1012.0,33,1,3.0,3.7,5.9,15.9,15.6,0.0
2024-12-28 20:43:00,28.7,27.6,59.5,100.0,1012.0,33,1,3.0,3.7,5.8,15.8,15.5,0.0
2024-12-28 21:13:00,28.6,27.5,59.7,100.0,1012.0,33,1,3.0,3.7,5.8,15.8,15.5,0.5
2024-12-28 21:43:00,28.6,27.4,59.7,100.0,1012.0,33,1,3.0,3.7,5.8,15.8,15.5,1.1
2024-12-28 22:13:00,28.5,27.3,59.6,100.0,1012.0,33,1,3.0,3.7,5.8,15.7,15.4,1.4
2024-12-28 22:43:00,28.3,27.1,60.2,100.0,1012.0,33,1,3.0,3.7,5.8,15.6,15.3,2.5
2024-12-28 23:13:00,27.9,26.8,62.1,100.0,1012.0,33,1,3.0,3.7,5.7,15.5,15.2,1.6
2024-12-28 23:43:00,27.6,26.5,63.0,100.0,1012.0,33,1,3.0,3.6,5.6,15.4,15.1,1.6
2024-12-29 00:13:00,27.3,26.3,63.1,100.0,1012.0,33,1,3.0,3.6,5.6,15.3,15.0,0.5
2024-12-29 00:43:00,27.2,26.1,61.9,100.0,1012.0,33,1,3.0,3.6,5.6,15.3,15.0,0.0
2024-12-29 01:13:00,26.8,25.9,61.8,100.0,1012.0,33,1,3.0,3.6,5.6,15.1,14.9,0.8
2024-12-29 02:12:00,26.4,25.5,63.4,100.0,1012.0,33,1,3.0,3.5,5.5,15.0,14.7,0.0
2024-12-29 03:12:00,25.9,25.2,65.1,100.0,1012.0,33,1,3.0,3.5,5.4,14.8,14.5,0.0
2024-12-29 03:42:00,25.5,24.9,66.7,100.0,1012.0,33,1,3.0,3.5,5.4,14.7,14.4,0.6
2024-12-29 04:12:00,25.2,24.6,66.3,100.0,1012.0,33,1,3.0,3.5,5.3,14.6,14.3,1.2
2024-12-29 05:12:00,24.8,24.3,65.8,100.0,1012.0,33,1,3.0,3.4,5.2,14.4,14.1,0.9
2024-12-29 05:42:00,24.5,23.9,65.7,100.0,1012.0,0,1,3.0,3.4,5.2,14.3,14.0,1.2
2024-12-29 06:12:00,24.3,23.7,65.8,100.0,1012.0,0,1,3.0,3.4,5.2,14.2,13.9,0.2
2024-12-29 06:42:00,24.2,23.5,65.2,100.0,1012.0,173,1,3.0,3.4,5.1,14.1,13.8,0.9
2024-12-29 07:12:00,24.2,23.5,63.8,100.0,1012.0,1403,1,3.0,3.4,5.1,14.1,13.8,1.4
2024-12-29 07:42:00,24.5,23.6,61.6,100.0,1012.0,3320,1,3.0,3.4,5.1,14.2,13.9,1.7
2024-12-29 08:12:00,24.7,24.0,59.8,100.0,1012.0,4700,1,3.0,3.4,5.2,14.3,14.1,1.8
2024-12-29 08:42:00,25.2,24.5,58.1,100.0,1012.0,6193,1,3.0,3.5,5.3,14.6,14.3,1.7
2024-12-29 09:12:00,26.0,25.3,56.0,100.0,1012.0,8643,1,3.0,3.6,5.5,15.0,14.8,1.4
2024-12-29 09:41:00,27.5,28.1,52.0,100.0,1012.0,14616,1,3.0,3.8,6.0,16.2,16.0,0.1
2024-12-29 10:42:00,30.0,31.7,46.2,100.0,1012.0,29646,1,3.0,4.1,6.7,17.7,17.4,1.4
2024-12-29 11:12:00,31.8,35.8,42.6,100.0,1012.0,49193,1,3.0,4.4,7.3,19.3,19.1,1.6
2024-12-29 11:42:00,32.9,37.8,40.9,100.0,1012.0,54612,1,3.0,4.6,7.6,20.0,19.8,1.2
2024-12-29 11:42:00,34.3,39.4,38.7,100.0,1012.0,54612,1,3.0,4.7,7.9,20.6,20.4,1.2
2024-12-29 12:12:00,34.6,40.7,37.8,100.0,1012.0,54612,1,3.0,4.8,8.1,21.0,20.7,1.3
2024-12-29 12:42:00,35.2,42.2,36.4,100.0,1012.0,54612,1,3.0,4.9,8.3,21.4,21.1,1.6
2024-12-29 13:12:00,33.5,42.5,40.0,100.0,1012.0,54612,1,3.0,4.9,8.3,21.3,21.1,0.0
2024-12-29 13:42:00,32.8,40.5,42.1,100.0,1012.0,5503,1,3.0,4.7,8.0,20.6,20.4,2.5
2024-12-29 14:12:00,31.7,37.1,44.8,100.0,1012.0,4663,1,3.0,4.5,7.4,19.5,19.2,1.7
2024-12-29 14:42:00,31.0,33.6,46.3,100.0,1012.0,3820,1,3.0,4.2,6.9,18.2,17.9,1.3
2024-12-29 15:12:00,30.5,31.4,47.5,100.0,1012.0,3123,1,3.0,4.0,6.5,17.3,17.0,2.2
2024-12-29 15:41:00,29.9,30.1,48.8,100.0,1012.0,2606,1,3.0,3.9,6.2,16.7,16.5,0.4
2024-12-29 16:11:00,29.7,29.1,49.7,100.0,1012.0,2133,1,3.0,3.9,6.2,16.7,16.4,1.2
2024-12-29 16:41:00,29.2,27.9,51.2,100.0,1012.0,1706,1,3.0,4.0,6.4,17.0,16.7,1.1
2024-12-29 17:11:00,28.6,26.7,52.9,100.0,1012.0,1216,1,3.0,3.9,6.3,16.8,16.5,0.0
2024-12-29 17:41:00,28.0,25.8,54.1,100.0,1012.0,540,1,3.0,3.8,6.1,16.4,16.1,1.2
2024-12-29 18:11:00,27.5,25.4,55.2,100.0,1012.0,46,1,3.0,3.7,5.8,15.8,15.5,1.3
2024-12-29 19:11:00,27.0,25.1,57.3,100.0,1012.0,33,1,3.0,3.7,5.8,15.7,15.4,0.9
2024-12-29 20:11:00,26.6,25.0,59.6,100.0,1012.0,33,1,3.0,3.7,5.8,15.7,15.4,0.0
2024-12-29 20:41:00,26.3,24.9,61.7,100.0,1012.0,33,1,3.0,3.7,5.8,15.6,15.3,0.0
2024-12-29 21:41:00,26.0,24.8,62.7,100.0,1012.0,33,1,3.0,3.7,5.7,15.5,15.3,0.0
2024-12-29 22:11:00,25.7,24.7,64.5,100.0,1012.0,33,1,3.0,3.6,5.7,15.4,15.2,0.0
2024-12-30 00:11:00,25.3,24.5,66.5,100.0,1012.0,33,1,3.0,3.6,5.6,15.3,15.1,0.0
2024-12-30 01:10:00,24.8,24.2,69.3,100.0,1012.0,33,1,3.0,3.6,5.6,15.3,15.1,0.0
2024-12-30 01:40:00,24.5,24.1,71.3,100.0,1012.0,33,1,3.0,3.6,5.6,15.3,15.0,0.0
2024-12-30 02:10:00,24.3,23.9,72.6,100.0,1012.0,33,1,3.0,3.6,5.6,15.2,14.9,0.0
2024-12-30 02:40:00,24.2,23.8,72.8,100.0,1012.0,33,1,3.0,3.6,5.6,15.1,14.8,0.0
2024-12-30 03:40:00,23.9,23.6,73.7,100.0,1012.0,33,1,3.0,3.6,5.5,15.1,14.8,0.0
2024-12-30 04:10:00,23.6,23.4,74.2,100.0,1012.0,33,1,3.0,3.6,5.5,15.0,14.7,0.0
2024-12-30 04:40:00,23.4,23.3,75.3,100.0,1012.0,33,1,3.0,3.5,5.5,14.9,14.7,0.0
2024-12-30 05:10:00,23.3,23.2,75.2,100.0,1012.0,33,1,3.0,3.5,5.5,14.9,14.7,0.0
2024-12-30 05:40:00,23.1,23.1,76.1,100.0,1012.0,0,1,3.0,3.5,5.4,14.9,14.6,0.0
2024-12-30 06:10:00,23.1,23.0,76.5,100.0,1012.0,0,1,3.0,3.5,5.4,14.8,14.5,0.0
2024-12-30 06:40:00,23.2,23.0,75.9,100.0,1012.0,130,1,3.0,3.5,5.4,14.8,14.5,0.0
2024-12-30 07:10:00,23.6,23.0,74.1,100.0,1012.0,1236,1,3.0,3.5,5.4,14.9,14.6,0.0
2024-12-30 07:40:00,24.7,23.3,69.5,100.0,1012.0,2903,1,3.0,3.6,5.5,15.0,14.7,0.0
2024-12-30 08:10:00,26.5,24.0,62.6,100.0,1012.0,6830,1,3.0,3.6,5.6,15.3,15.1,0.0
2024-12-30 08:40:00,28.5,25.1,54.6,100.0,1012.0,8540,1,3.0,3.7,5.9,15.9,15.6,0.0
2024-12-30 09:10:00,30.9,26.9,46.9,100.0,1012.0,19400,1,3.0,4.1,6.6,17.7,17.4,0.7
2024-12-30 09:40:00,32.6,29.6,41.9,100.0,1012.0,27576,1,3.0,4.4,7.3,19.2,18.9,0.3
2024-12-30 10:10:00,33.6,33.4,39.0,100.0,1012.0,41206,1,3.0,4.7,7.8,20.4,20.2,0.0
2024-12-30 11:10:00,33.7,36.9,37.4,100.0,1012.0,44470,1,3.0,4.7,7.9,20.5,20.2,1.5
2024-12-30 11:40:00,33.7,39.4,37.7,100.0,1012.0,54612,1,3.0,4.8,8.0,20.8,20.6,1.2
2024-12-30 12:10:00,34.9,40.3,35.9,100.0,1012.0,54612,1,3.0,4.8,8.1,20.9,20.7,1.1
2024-12-30 12:40:00,35.9,40.8,35.6,100.0,1012.0,49910,1,3.0,4.8,8.0,20.9,20.6,2.0
2024-12-30 13:10:00,36.2,40.8,35.4,100.0,1012.0,54612,1,3.0,4.7,7.8,20.4,20.1,1.2
2024-12-30 13:40:00,34.9,39.5,37.8,100.0,1012.0,9233,1,3.0,4.6,7.6,19.9,19.6,1.5
2024-12-30 14:10:00,33.8,38.1,39.8,100.0,1012.0,7836,1,3.0,4.5,7.4,19.4,19.2,1.5
2024-12-30 14:10:00,33.4,36.1,40.8,100.0,1012.0,7836,1,3.0,4.4,7.2,18.9,18.6,1.5
2024-12-30 14:40:00,32.9,34.6,41.7,100.0,1012.0,6983,1,3.0,4.3,7.0,18.3,18.1,2.4
2024-12-30 15:10:00,32.3,32.7,42.9,100.0,1012.0,5366,1,3.0,4.1,6.6,17.6,17.4,1.1
2024-12-30 15:40:00,31.5,31.4,43.9,100.0,1012.0,3760,1,3.0,4.0,6.4,17.0,16.7,1.5
2024-12-30 16:10:00,31.0,30.4,44.5,100.0,1012.0,2603,1,3.0,3.9,6.2,16.6,16.3,2.0
2024-12-30 16:40:00,30.4,29.4,46.8,100.0,1012.0,2066,1,3.0,4.1,6.6,17.5,17.3,0.0
2024-12-30 17:10:00,29.4,27.8,49.9,100.0,1012.0,1486,1,3.0,4.1,6.7,18.0,17.7,1.2
2024-12-30 18:10:00,28.5,26.3,52.8,100.0,1012.0,56,1,3.0,4.2,7.0,18.5,18.2,0.4
2024-12-30 18:40:00,28.0,25.3,52.8,100.0,1012.0,33,1,3.0,4.1,6.7,17.8,17.5,0.9
2024-12-30 19:09:00,27.9,25.2,52.1,100.0,1012.0,33,1,3.0,4.1,6.7,17.8,17.5,0.4
2024-12-30 19:39:00,27.8,25.2,52.0,100.0,1012.0,33,1,3.0,4.1,6.6,17.7,17.4,0.0
2024-12-30 20:09:00,27.4,25.2,53.1,100.0,1012.0,33,1,3.0,4.1,6.6,17.6,17.3,0.8
2024-12-30 20:39:00,27.0,25.1,54.9,100.0,1012.0,33,1,3.0,4.1,6.5,17.4,17.1,0.1
2024-12-30 21:09:00,26.6,25.0,55.9,100.0,1012.0,33,1,3.0,4.0,6.5,17.2,17.0,0.0
2024-12-30 21:39:00,26.4,24.9,56.1,100.0,1012.0,33,1,3.0,3.9,6.3,16.7,16.5,0.1
2024-12-30 22:09:00,26.3,24.7,55.7,100.0,1012.0,33,1,3.0,3.9,6.1,16.4,16.1,0.8
2024-12-30 22:39:00,26.1,24.5,56.4,100.0,1012.0,33,1,3.0,3.8,5.9,16.0,15.7,0.6
2024-12-30 23:09:00,25.8,24.3,58.1,100.0,1012.0,33,1,3.0,3.7,5.8,15.8,15.5,0.5
2024-12-30 23:39:00,25.6,24.1,60.1,100.0,1012.0,33,1,3.0,3.7,5.7,15.6,15.3,0.8
2024-12-31 00:09:00,25.3,24.0,62.7,100.0,1012.0,33,1,3.0,3.7,5.7,15.4,15.1,0.0
2024-12-31 00:39:00,24.9,23.8,64.5,100.0,1012.0,33,1,3.0,3.6,5.6,15.2,15.0,0.0
2024-12-31 01:09:00,24.6,23.7,66.3,100.0,1012.0,33,1,3.0,3.6,5.5,15.1,14.8,0.0
2024-12-31 01:38:00,24.5,23.5,66.6,100.0,1012.0,33,1,3.0,3.6,5.5,15.0,14.7,0.2
2024-12-31 02:08:00,24.6,23.4,65.9,100.0,1012.0,33,1,3.0,3.6,5.5,15.0,14.7,0.0
2024-12-31 02:38:00,24.6,23.3,65.6,100.0,1012.0,33,1,3.0,3.5,5.4,15.0,14.7,0.6
2024-12-31 03:08:00,24.3,23.2,67.4,100.0,1012.0,33,1,3.0,3.5,5.4,14.9,14.6,0.0
2024-12-31 03:38:00,23.7,23.1,70.3,100.0,1012.0,33,1,3.0,3.5,5.4,14.8,14.5,0.0
2024-12-31 04:08:00,23.2,22.9,72.2,100.0,1012.0,33,1,3.0,3.5,5.4,14.7,14.4,0.0
2024-12-31 04:38:00,23.1,22.7,71.0,100.0,1012.0,33,1,3.0,3.5,5.3,14.6,14.3,0.0
2024-12-31 05:08:00,23.2,22.5,69.1,100.0,1012.0,33,1,3.0,3.5,5.3,14.5,14.2,0.0
2024-12-31 05:38:00,23.4,22.4,65.6,100.0,1012.0,0,1,3.0,3.4,5.3,14.5,14.2,0.0
2024-12-31 06:08:00,23.3,22.2,63.2,100.0,1012.0,0,1,3.0,3.4,5.3,14.4,14.1,1.4
2024-12-31 06:38:00,23.3,22.1,61.5,100.0,1012.0,103,1,3.0,3.4,5.2,14.4,14.1,1.2
2024-12-31 07:08:00,23.3,22.1,61.1,100.0,1012.0,1123,1,3.0,3.4,5.2,14.3,14.0,0.6
2024-12-31 07:38:00,23.9,22.3,59.7,100.0,1012.0,2640,1,3.0,3.3,5.0,13.9,13.6,0.4
2024-12-31 08:08:00,25.0,22.9,56.9,100.0,1012.0,6340,1,3.0,3.3,5.0,13.8,13.5,0.0
2024-12-31 08:38:00,26.5,23.9,53.1,100.0,1012.0,9196,1,3.0,3.3,4.9,13.7,13.4,0.5
2024-12-31 09:08:00,28.9,25.4,47.2,100.0,1012.0,16150,1,3.0,3.5,5.4,14.8,14.6,0.0
2024-12-31 09:38:00,31.1,27.8,41.7,100.0,1012.0,21760,1,3.0,3.7,5.8,15.8,15.5,0.0
2024-12-31 10:08:00,32.6,30.5,37.4,100.0,1012.0,38350,1,3.0,4.0,6.3,16.9,16.7,1.6
2024-12-31 10:38:00,34.8,33.4,33.3,100.0,1012.0,43813,1,3.0,4.1,6.6,17.6,17.3,0.9
2024-12-31 11:08:00,35.1,35.9,32.8,100.0,1012.0,44890,1,3.0,4.1,6.6,17.4,17.2,1.5
2024-12-31 11:38:00,35.6,37.8,32.2,100.0,1012.0,54612,1,3.0,4.0,6.4,17.2,16.9,0.1
2024-12-31 12:08:00,34.9,39.1,33.3,100.0,1012.0,54612,1,3.0,3.9,6.2,16.6,16.3,1.1
2024-12-31 12:38:00,35.2,39.3,33.2,100.0,1012.0,51986,1,3.0,3.8,6.1,16.3,16.1,1.6
2024-12-31 13:38:00,34.8,38.0,33.8,100.0,1012.0,7680,1,3.0,3.7,5.8,15.6,15.3,1.3
2024-12-31 14:08:00,33.0,34.9,36.6,100.0,1012.0,5860,1,3.0,3.4,5.1,14.1,13.9,2.3
2024-12-31 15:08:00,31.6,32.0,38.9,100.0,1012.0,4506,1,3.0,3.1,4.6,12.8,12.5,0.8
2024-12-31 15:38:00,30.7,29.7,40.0,100.0,1012.0,3433,1,3.0,2.9,4.2,11.9,11.6,2.3
2024-12-31 16:38:00,30.2,28.2,40.5,100.0,1012.0,1940,1,3.0,3.2,4.8,13.3,13.0,3.1
2024-12-31 17:08:00,29.7,26.8,42.6,100.0,1012.0,2173,1,3.0,3.5,5.4,14.7,14.4,1.9
2024-12-31 17:38:00,29.1,25.8,46.8,100.0,1012.0,1063,1,3.0,3.8,6.0,16.0,15.7,0.7
2024-12-31 18:08:00,28.3,25.4,51.0,100.0,1012.0,86,1,3.0,3.5,5.4,14.7,14.4,0.8
2024-12-31 18:38:00,27.7,25.2,53.1,100.0,1012.0,33,1,3.0,3.2,4.9,13.5,13.2,1.6
2024-12-31 19:08:00,27.4,25.0,54.4,100.0,1012.0,33,1,3.0,3.0,4.4,12.5,12.2,0.3
2024-12-31 19:37:00,27.1,24.9,55.9,100.0,1012.0,33,1,3.0,3.0,4.4,12.4,12.1,0.7
2024-12-31 20:07:00,26.7,24.9,58.4,100.0,1012.0,33,1,3.0,3.0,4.3,12.3,12.0,0.2
2024-12-31 20:37:00,26.5,24.8,60.2,100.0,1012.0,33,1,3.0,3.0,4.3,12.3,12.0,0.0
2024-12-31 21:07:00,26.2,24.8,62.1,100.0,1012.0,33,1,3.0,3.0,4.3,12.3,12.0,0.0
2024-12-31 21:37:00,25.9,24.6,63.1,100.0,1012.0,33,1,3.0,3.0,4.3,12.2,11.9,0.0
2024-12-31 22:07:00,25.8,24.5,64.0,100.0,1012.0,33,1,3.0,2.9,4.2,12.1,11.8,0.4
2024-12-31 22:07:00,25.6,24.3,65.3,100.0,1012.0,33,1,3.0,3.0,4.4,12.5,12.2,0.4
2024-12-31 22:37:00,25.3,24.2,66.9,100.0,1012.0,33,1,3.0,3.0,4.4,12.6,12.3,0.2
2024-12-31 23:07:00,25.0,24.0,68.3,100.0,1012.0,33,1,3.0,3.1,4.5,12.6,12.3,0.0
2024-12-31 23:37:00,24.8,23.9,68.9,100.0,1012.0,33,1,3.0,3.0,4.3,12.2,11.9,0.0
2025-01-01 00:07:00,24.8,23.7,67.8,100.0,1012.0,33,1,3.0,2.9,4.2,11.9,11.6,0.0
2025-01-01 00:37:00,25.0,23.7,65.2,100.0,1012.0,33,1,3.0,2.9,4.1,11.8,11.5,1.0
2025-01-01 01:07:00,25.2,23.6,62.4,100.0,1012.0,33,1,3.0,2.9,4.1,11.8,11.5,0.0
2025-01-01 01:37:00,25.3,23.6,60.3,100.0,1012.0,33,1,3.0,2.9,4.1,11.8,11.5,0.6
2025-01-01 02:07:00,25.2,23.5,59.4,100.0,1012.0,33,1,3.0,2.9,4.1,11.8,11.4,0.5
2025-01-01 02:36:00,25.1,23.4,58.7,100.0,1012.0,33,1,3.0,2.9,4.1,11.7,11.4,0.6
2025-01-01 03:06:00,24.8,23.3,58.2,100.0,1012.0,33,1,3.0,2.8,4.0,11.6,11.3,0.9
2025-01-01 03:36:00,24.5,23.1,58.8,100.0,1012.0,33,1,3.0,2.8,4.0,11.5,11.2,2.4
2025-01-01 04:06:00,24.2,22.9,59.6,100.0,1012.0,33,1,3.0,2.8,4.0,11.4,11.1,0.9
2025-01-01 04:36:00,24.0,22.8,60.5,100.0,1012.0,33,1,3.0,2.8,3.9,11.3,11.0,1.3
2025-01-01 05:06:00,23.8,22.7,61.3,100.0,1012.0,33,1,3.0,2.8,3.9,11.3,11.0,1.0
2025-01-01 05:36:00,23.6,22.6,62.1,100.0,1012.0,0,1,3.0,2.8,3.8,11.2,10.9,0.7
2025-01-01 06:06:00,23.4,22.4,63.1,100.0,1012.0,0,1,3.0,2.8,3.8,11.2,10.9,0.2
2025-01-01 06:36:00,23.3,22.3,64.1,100.0,1012.0,63,1,3.0,2.8,3.8,11.1,10.8,0.4
2025-01-01 07:06:00,23.6,22.4,65.2,100.0,1012.0,1366,1,3.0,2.8,3.8,11.2,10.9,0.0
2025-01-01 07:36:00,24.2,22.5,63.8,100.0,1012.0,3716,1,3.0,2.8,4.0,11.5,11.2,0.0
2025-01-01 08:06:00,25.8,22.9,60.3,100.0,1012.0,7316,1,3.0,2.9,4.2,12.0,11.7,0.6
2025-01-01 08:36:00,27.3,23.6,55.3,100.0,1012.0,8040,1,3.0,3.0,4.4,12.6,12.3,0.9
2025-01-01 09:06:00,30.8,25.1,47.1,100.0,1012.0,16473,1,3.0,3.2,4.8,13.3,13.0,0.9
2025-01-01 09:36:00,34.1,27.7,40.3,100.0,1012.0,28273,1,3.0,3.5,5.3,14.5,14.2,1.1
2025-01-01 10:06:00,37.0,30.9,34.9,100.0,1012.0,39330,1,3.0,3.7,5.9,15.8,15.5,0.0
2025-01-01 10:36:00,37.4,34.0,34.5,100.0,1012.0,42460,1,3.0,3.8,6.0,16.2,15.9,0.0
2025-01-01 11:06:00,36.4,36.4,36.0,100.0,1012.0,46286,1,3.0,3.8,6.0,16.2,15.9,0.0
2025-01-01 11:36:00,36.4,38.1,35.9,100.0,1012.0,54612,1,3.0,3.7,5.9,15.8,15.5,0.0
2025-01-01 12:06:00,36.8,39.2,34.9,100.0,1012.0,54612,1,3.0,3.8,6.0,16.0,15.7,2.2
2025-01-01 12:36:00,37.5,39.8,32.7,100.0,1012.0,54612,1,3.0,3.8,6.0,16.0,15.7,0.6
2025-01-01 13:06:00,37.0,39.7,32.6,100.0,1012.0,54612,1,3.0,3.7,5.9,15.8,15.5,2.8
2025-01-01 13:37:00,35.1,38.4,35.5,100.0,1012.0,8003,1,3.0,3.6,5.5,15.1,14.8,1.1
2025-01-01 14:07:00,33.4,35.9,38.6,100.0,1012.0,7040,1,3.0,3.3,5.0,14.0,13.7,2.7
2025-01-01 14:36:00,32.2,32.9,40.7,100.0,1012.0,5980,1,3.0,3.0,4.5,12.6,12.3,1.6
2025-01-01 15:06:00,31.7,30.7,41.1,100.0,1012.0,4420,1,3.0,3.0,4.3,12.3,12.0,1.2
2025-01-01 15:36:00,30.9,29.4,42.4,100.0,1012.0,3216,1,3.0,2.9,4.1,11.7,11.4,0.4
2025-01-01 16:06:00,30.1,28.5,44.4,100.0,1012.0,1870,1,3.0,2.9,4.1,11.8,11.5,1.8
