TimeStamp,อุณหภูมิ_c,อุณหภูมิดิน_c,ความชื้น_เปอร์เซ็นต์,ความชื้นดิน_เปอร์เซ็นต์,แรงดัน_hPa,ความเข้มแสง_lux,ลูกลอย,PH,ความเค็ม_เปอร์เซ็นต์,ไนโตรเจน_เปอร์เซ็นต์,ฟอสฟอรัส_เปอร์เซ็นต์,โพแทสเซียม_เปอร์เซ็นต์,ความเร็วลม_กิโลเมตรต่อชั่วโมง
2025-02-01 19:51:00,23.1,27.7,84.1,56.5,1009.0,0,1,5.6,706.7,108.7,297.3,14.6,0.0
2025-02-01 20:51:00,21.5,27.1,94.1,56.1,1009.7,0,1,5.5,693.3,106.0,290.7,14.2,0.0
2025-02-01 21:51:00,20.6,26.6,98.6,55.8,1010.0,0,1,5.6,686.7,103.3,284.7,13.9,0.0
2025-02-01 22:51:00,20.1,26.2,99.9,55.4,1010.0,0,1,5.5,673.3,101.3,280.0,13.7,0.0
2025-02-01 23:51:00,19.9,25.8,99.9,55.4,1010.0,0,1,5.5,666.7,99.3,276.7,13.6,0.0
2025-02-02 00:51:00,19.7,25.6,99.9,55.5,1010.0,0,1,5.5,660.0,98.7,274.7,13.5,0.0
2025-02-02 00:52:00,19.7,25.4,99.9,55.2,1009.7,0,1,5.5,660.0,98.0,274.0,13.4,0.0
2025-02-02 01:51:00,19.5,25.1,99.9,54.8,1009.3,0,1,5.5,653.3,97.3,272.0,13.3,0.0
2025-02-02 03:51:00,19.3,24.9,99.9,54.3,1009.0,0,1,5.5,646.7,96.7,270.0,13.2,0.0
2025-02-02 03:52:00,19.1,24.7,99.9,54.1,1009.0,0,1,5.5,640.0,96.0,268.0,13.1,0.0
2025-02-02 03:53:00,19.1,24.6,99.9,54.4,1009.0,0,1,5.5,640.0,96.0,268.0,13.1,0.0
2025-02-02 04:51:00,19.1,24.5,99.9,54.4,1009.0,0,1,5.5,640.0,96.0,267.3,13.1,0.0
2025-02-02 05:51:00,19.0,24.3,99.9,54.8,1009.3,0,1,5.5,640.0,95.3,266.7,13.0,0.0
2025-02-02 06:51:00,18.9,24.2,99.9,54.9,1009.7,540,1,5.5,640.0,94.7,266.0,13.0,0.0
2025-02-02 06:51:00,20.0,24.1,99.9,55.2,1010.3,540,1,5.5,646.7,95.3,267.3,13.1,0.0
2025-02-02 07:51:00,23.4,24.1,93.8,54.9,1011.0,7966,1,5.5,653.3,96.7,270.0,13.2,0.0
2025-02-02 08:51:00,26.9,24.1,87.7,54.6,1011.7,23756,1,5.6,660.0,98.0,272.7,13.3,0.1
2025-02-02 08:51:00,31.3,24.4,72.5,54.8,1012.0,23756,1,5.7,660.0,100.7,279.3,13.7,0.1
2025-02-02 09:51:00,34.1,25.0,60.5,55.2,1011.7,45566,1,5.7,680.0,105.3,289.3,14.2,0.6
2025-02-02 10:51:00,37.4,25.8,46.4,55.9,1011.3,54612,1,5.8,713.3,112.0,304.7,14.9,1.2
2025-02-02 11:51:00,38.6,26.9,40.4,56.4,1010.7,54612,1,5.9,753.3,118.7,320.0,15.7,0.5
2025-02-02 12:51:00,39.7,27.9,35.4,56.9,1009.7,54612,1,5.9,780.0,124.0,332.7,16.3,0.6
2025-02-02 13:51:00,40.8,28.9,31.8,57.2,1008.3,14503,1,5.9,800.0,128.7,343.0,16.9,0.0
2025-02-02 14:51:00,41.5,29.5,29.4,57.3,1007.0,21466,1,5.9,813.3,131.3,350.3,17.2,1.5
2025-02-02 15:51:00,41.0,29.9,32.0,57.4,1006.7,11060,1,5.9,820.0,133.3,354.3,17.4,0.4
2025-02-02 16:51:00,37.3,30.0,39.7,56.8,1006.7,6343,1,5.8,820.0,133.3,353.3,17.4,0.7
2025-02-02 17:51:00,32.0,29.7,55.8,56.4,1007.3,1540,1,5.7,813.3,131.3,347.3,17.1,0.0
2025-02-02 18:51:00,26.1,28.9,75.3,55.8,1008.0,0,1,5.7,793.3,126.7,338.0,16.6,0.0
2025-02-02 20:51:00,23.6,28.0,86.3,55.5,1008.7,0,1,5.7,773.3,122.0,328.7,16.1,0.0
2025-02-02 21:51:00,22.9,27.2,92.2,55.1,1009.0,0,1,5.7,753.3,118.0,320.7,15.7,0.0
2025-02-02 22:51:00,23.7,26.8,91.6,54.7,1009.0,0,1,5.7,746.7,116.7,317.3,15.6,0.0
2025-02-02 22:52:00,23.7,26.7,95.2,54.7,1009.0,0,1,5.7,740.0,116.0,316.0,15.5,0.0
2025-02-02 22:53:00,23.7,26.6,96.8,54.7,1009.0,0,1,5.7,740.0,116.0,315.3,15.5,0.0
2025-02-02 23:51:00,23.4,26.4,98.3,54.5,1009.0,0,1,5.7,740.0,116.0,314.7,15.4,0.0
2025-02-03 00:51:00,22.7,26.2,99.9,54.4,1009.0,0,1,5.7,740.0,115.3,313.3,15.4,0.0
2025-02-03 01:51:00,22.0,26.1,99.9,54.2,1009.0,0,1,5.8,740.0,114.7,312.7,15.3,0.0
2025-02-03 01:52:00,21.3,25.9,99.9,54.3,1009.0,0,1,5.8,733.3,114.0,311.3,15.3,0.0
2025-02-03 02:51:00,21.0,25.7,99.9,54.3,1009.0,0,1,5.8,726.7,114.0,310.0,15.2,0.0
2025-02-03 03:51:00,20.5,25.5,99.9,54.3,1009.0,0,1,5.7,720.0,113.3,307.3,15.1,0.0
2025-02-03 04:51:00,20.4,25.3,99.9,54.3,1009.3,0,1,5.8,720.0,112.7,305.3,15.0,0.0
2025-02-03 05:51:00,20.3,25.1,99.9,54.0,1009.7,0,1,5.7,720.0,112.0,304.0,14.9,0.0
2025-02-03 06:51:00,20.2,25.0,99.9,53.7,1010.0,496,1,5.7,720.0,112.0,304.0,14.9,0.0
2025-02-03 06:52:00,20.9,24.8,99.9,53.8,1010.3,496,1,5.7,720.0,112.0,304.0,14.9,0.0
2025-02-03 07:51:00,21.7,24.8,99.9,54.3,1010.7,4413,1,5.7,720.0,112.0,304.0,14.9,0.0
2025-02-03 07:51:00,25.0,24.8,94.6,54.6,1011.3,4413,1,5.7,720.0,112.0,304.7,14.9,0.0
2025-02-03 08:51:00,29.9,25.0,78.1,54.5,1011.7,22700,1,5.8,726.7,114.0,309.3,15.2,0.0
2025-02-03 09:51:00,34.1,25.5,63.7,54.9,1012.0,54612,1,5.9,746.7,117.3,318.0,15.6,0.7
2025-02-03 10:51:00,36.5,26.3,51.3,56.3,1011.7,54612,1,5.9,813.3,131.3,329.3,17.2,0.9
2025-02-03 11:51:00,36.5,27.4,50.0,57.6,1011.0,54612,1,6.0,873.3,142.7,356.0,18.6,1.0
2025-02-03 12:51:00,37.7,28.4,46.1,58.5,1010.0,54026,1,6.1,920.0,154.0,380.7,19.8,0.6
2025-02-03 13:51:00,38.8,29.4,43.5,58.7,1008.7,21466,1,6.1,926.7,154.7,403.3,19.9,0.1
2025-02-03 14:51:00,40.0,30.3,40.8,50.7,1007.7,21020,1,5.9,740.0,116.0,313.3,15.4,0.8
2025-02-03 15:51:00,39.8,30.8,40.7,42.8,1007.0,11666,1,5.7,553.3,76.0,221.3,10.7,0.1
2025-02-03 16:51:00,36.7,30.9,48.6,34.7,1007.3,6030,1,5.5,360.0,35.3,127.3,6.0,0.0
2025-02-03 17:51:00,32.3,30.2,63.4,35.2,1007.7,1200,1,5.5,353.3,34.7,126.0,6.0,0.0
2025-02-03 18:51:00,27.9,29.4,80.6,35.7,1008.7,0,1,5.7,346.7,33.3,123.7,5.9,0.0
2025-02-03 20:51:00,25.4,28.5,92.4,36.1,1009.3,0,1,5.9,340.0,32.7,121.7,5.7,0.0
2025-02-03 21:51:00,24.2,28.0,97.6,36.2,1010.0,0,1,6.0,340.0,32.0,120.3,5.6,0.0
2025-02-03 21:52:00,24.2,27.7,96.4,36.4,1010.0,0,1,6.1,340.0,32.0,119.3,5.6,0.0
2025-02-03 22:51:00,24.5,27.4,95.6,36.7,1010.3,0,1,6.2,340.0,32.0,118.7,5.6,0.0
2025-02-03 23:51:00,24.5,27.1,95.4,37.1,1010.7,0,1,6.4,340.0,31.3,118.0,5.5,0.0
2025-02-04 00:51:00,24.2,27.0,97.1,37.1,1011.0,0,1,6.4,340.0,30.7,118.0,5.5,0.1
2025-02-04 00:53:00,23.9,26.9,97.7,37.1,1011.0,0,1,6.4,340.0,30.0,118.0,5.5,0.1
2025-02-04 00:54:00,24.0,26.8,98.3,37.4,1010.7,0,1,6.4,340.0,30.0,117.3,5.5,0.1
2025-02-04 01:51:00,24.3,26.7,98.3,37.6,1010.3,0,1,6.5,333.3,30.0,116.7,5.5,0.0
2025-02-04 02:51:00,24.8,26.5,97.4,38.0,1010.0,0,1,6.6,326.7,30.0,115.3,5.4,0.0
2025-02-04 03:51:00,25.1,26.4,96.7,37.9,1010.3,0,1,6.6,320.0,30.0,115.3,5.4,0.5
2025-02-04 04:51:00,25.0,26.2,96.0,37.8,1011.0,0,1,6.6,320.0,30.0,115.3,5.4,0.0
2025-02-04 05:51:00,24.5,26.1,97.6,38.0,1011.7,0,1,6.6,320.0,30.0,116.0,5.4,0.0
2025-02-04 06:51:00,24.2,26.0,98.4,38.3,1012.0,426,1,6.7,320.0,30.0,116.0,5.4,0.0
2025-02-04 06:51:00,24.5,26.0,98.5,38.5,1012.3,426,1,6.7,320.0,30.0,116.0,5.4,0.0
2025-02-04 07:51:00,25.7,26.1,93.7,38.5,1013.3,6546,1,6.8,326.7,30.7,116.7,5.4,0.0
2025-02-04 08:52:00,27.8,26.2,85.3,38.6,1014.3,2730,1,6.8,333.3,31.3,117.7,5.5,1.2
2025-02-04 09:51:00,30.4,26.6,70.4,38.9,1015.0,21180,1,6.8,340.0,32.7,120.3,5.7,0.8
2025-02-04 10:51:00,32.8,27.3,57.7,39.4,1014.7,54612,1,6.9,346.7,34.0,123.7,5.9,2.9
2025-02-04 11:51:00,34.4,28.3,48.1,39.8,1014.0,54612,1,6.9,353.3,36.0,128.7,6.1,2.7
2025-02-04 12:51:00,35.8,29.4,45.1,40.1,1013.0,50296,1,7.0,366.7,38.0,133.3,6.3,3.2
2025-02-04 13:51:00,36.6,30.4,43.6,40.0,1012.0,17463,1,7.1,373.3,39.3,136.7,6.5,2.6
2025-02-04 14:51:00,36.9,31.0,43.0,39.8,1011.0,20736,1,7.1,373.3,39.3,137.3,6.5,0.2
2025-02-04 15:51:00,36.0,31.0,44.4,39.2,1010.3,11386,1,7.0,366.7,38.7,135.3,6.4,2.0
2025-02-04 16:51:00,33.3,30.6,51.5,38.8,1010.0,6153,1,7.0,360.0,37.3,132.0,6.2,0.8
2025-02-04 17:51:00,29.9,29.9,62.0,38.1,1010.3,1390,1,6.9,353.3,36.0,128.7,6.1,0.3
2025-02-04 18:51:00,26.3,29.2,76.2,37.8,1010.7,0,1,6.8,346.7,34.0,125.3,5.9,0.0
2025-02-04 19:51:00,24.3,28.5,86.6,37.4,1011.3,0,1,6.8,340.0,32.7,122.0,5.7,0.0
2025-02-04 20:51:00,23.2,28.0,93.9,37.1,1011.7,0,1,6.8,333.3,31.3,118.7,5.6,0.0
2025-02-04 21:51:00,22.7,27.5,97.6,36.9,1012.0,0,1,6.7,326.7,30.7,116.0,5.5,0.0
2025-02-04 22:51:00,22.7,27.1,93.5,36.7,1012.0,0,1,6.7,320.0,29.3,114.7,5.4,0.0
2025-02-04 23:51:00,22.7,26.8,91.0,36.7,1012.0,0,1,6.7,320.0,28.7,113.3,5.3,0.0
2025-02-05 00:51:00,22.6,26.5,86.8,36.7,1012.0,0,1,6.7,320.0,28.0,112.0,5.2,0.0
2025-02-05 01:51:00,22.1,26.3,88.3,36.7,1012.0,0,1,6.7,320.0,28.0,110.7,5.1,0.0
2025-02-05 01:52:00,21.9,26.1,88.9,36.8,1011.7,0,1,6.7,320.0,28.0,109.3,5.1,0.0
2025-02-05 02:51:00,21.4,26.0,92.1,36.7,1011.3,0,1,6.7,320.0,27.3,108.7,5.1,0.0
2025-02-05 03:51:00,20.8,25.8,96.2,36.7,1011.0,0,1,6.7,313.3,26.7,107.3,5.0,0.0
2025-02-05 04:51:00,20.4,25.5,98.7,36.4,1011.0,0,1,6.7,306.7,26.0,106.0,4.9,0.0
2025-02-05 05:51:00,20.2,25.4,99.4,36.3,1011.0,0,1,6.7,300.0,26.0,104.7,4.9,0.1
2025-02-05 05:53:00,21.2,25.3,91.8,36.1,1011.3,0,1,6.7,300.0,26.0,104.0,4.9,0.1
2025-02-05 06:51:00,24.6,25.2,76.9,36.2,1012.0,403,1,6.7,300.0,26.0,104.0,4.9,0.1
2025-02-05 08:51:00,28.6,25.3,60.7,36.4,1013.0,25206,1,6.7,306.7,26.0,104.7,4.9,0.1
2025-02-05 09:51:00,31.6,25.4,51.9,36.6,1013.7,43050,1,6.8,313.3,26.0,105.3,5.0,0.4
2025-02-05 09:52:00,32.8,25.8,49.2,37.0,1014.0,43050,1,6.8,326.7,28.0,110.0,5.2,0.4
2025-02-05 10:51:00,34.2,26.5,45.9,37.4,1013.7,54612,1,6.9,333.3,30.7,116.0,5.5,0.7
2025-02-05 11:51:00,36.2,27.6,41.3,37.9,1012.7,54612,1,7.0,346.7,34.0,123.7,5.8,0.6
2025-02-05 12:51:00,37.2,29.0,38.7,38.2,1011.3,53270,1,7.2,353.3,36.0,128.7,6.1,0.5
2025-02-05 13:51:00,38.2,30.3,37.3,38.1,1010.0,16550,1,7.3,360.0,37.3,131.7,6.2,0.0
2025-02-05 14:51:00,38.7,31.1,36.9,37.6,1009.0,21866,1,7.3,360.0,38.0,132.7,6.3,0.5
2025-02-05 15:51:00,38.6,31.3,37.2,36.8,1008.3,11170,1,7.3,360.0,37.3,131.0,6.2,0.5
2025-02-05 16:51:00,35.4,31.0,47.1,35.7,1008.3,6096,1,7.2,353.3,35.3,127.3,6.0,0.0
2025-02-05 17:51:00,30.6,30.3,62.0,34.9,1008.7,1426,1,7.1,346.7,33.3,122.7,5.8,0.0
2025-02-05 18:51:00,26.1,29.4,79.4,34.1,1009.3,0,1,7.0,333.3,31.3,118.0,5.5,0.0
2025-02-05 19:51:00,23.9,28.6,90.0,33.9,1010.0,0,1,7.0,326.7,30.0,114.0,5.3,0.0
2025-02-05 20:51:00,23.6,27.8,94.1,33.6,1010.7,0,1,7.0,313.3,28.0,110.0,5.1,0.0
2025-02-05 22:51:00,23.8,27.3,96.4,33.6,1011.0,0,1,7.0,306.7,26.7,106.3,5.0,0.0
2025-02-05 23:51:00,24.0,26.9,97.2,33.7,1011.0,0,1,6.9,300.0,25.3,104.0,4.9,0.0
2025-02-06 00:51:00,23.5,26.8,99.5,33.8,1011.0,0,1,6.9,300.0,24.7,103.0,4.8,0.0
2025-02-06 00:52:00,23.1,26.6,99.9,33.8,1010.7,0,1,6.9,300.0,24.0,102.3,4.8,0.0
2025-02-06 01:51:00,22.7,26.4,99.9,33.7,1010.3,0,1,6.9,300.0,24.0,101.0,4.7,0.0
2025-02-06 02:51:00,22.3,26.2,99.9,33.5,1010.0,0,1,6.9,300.0,24.0,99.7,4.7,0.0
2025-02-06 03:51:00,22.0,26.0,99.9,33.1,1010.3,0,1,6.9,300.0,23.3,99.0,4.6,0.0
2025-02-06 04:51:00,21.9,25.9,99.9,33.1,1010.7,0,1,6.9,300.0,22.7,98.7,4.6,0.0
2025-02-06 05:51:00,21.9,25.7,99.9,33.2,1011.3,0,1,6.9,300.0,22.0,98.3,4.5,0.0
2025-02-06 06:51:00,22.8,25.6,99.9,33.3,1012.0,550,1,6.9,300.0,22.0,98.0,4.5,0.0
2025-02-06 07:51:00,26.0,25.7,91.5,33.3,1012.7,7773,1,6.9,300.0,22.0,98.0,4.5,0.0
2025-02-06 08:51:00,29.2,25.7,83.0,33.4,1013.0,28523,1,6.9,300.0,22.0,98.0,4.5,0.0
2025-02-06 08:51:00,32.6,26.0,69.5,37.7,1013.0,28523,1,6.8,333.3,29.3,114.0,5.3,0.0
2025-02-06 09:51:00,33.2,26.4,64.0,41.2,1013.0,45473,1,6.7,360.0,34.7,126.7,6.0,0.8
2025-02-06 10:51:00,35.1,27.3,54.9,44.8,1012.7,23863,1,6.7,386.7,40.7,140.7,6.7,0.1
2025-02-06 11:51:00,35.8,28.3,51.1,44.1,1011.7,53303,1,6.7,380.0,40.0,140.0,6.7,0.0
2025-02-06 12:51:00,37.2,29.3,46.0,44.1,1010.3,44900,1,6.8,380.0,41.3,143.3,6.8,0.6
2025-02-06 13:51:00,37.8,30.1,45.2,43.9,1009.0,23070,1,6.8,380.0,42.0,144.0,6.8,2.7
2025-02-06 14:51:00,37.7,30.6,44.1,43.6,1008.0,24496,1,6.8,380.0,42.0,143.3,6.8,0.0
2025-02-06 15:51:00,36.8,30.6,45.8,43.1,1007.3,12883,1,6.8,380.0,41.3,140.7,6.7,1.5
2025-02-06 16:51:00,33.9,30.4,50.8,42.6,1007.3,6730,1,6.7,373.3,40.0,137.3,6.5,0.4
2025-02-06 17:51:00,30.9,29.7,59.4,42.1,1007.7,1380,1,6.7,366.7,38.0,132.7,6.3,0.1
2025-02-06 18:51:00,28.2,28.9,68.6,41.7,1008.3,0,1,6.7,353.3,36.0,128.0,6.1,0.3
2025-02-06 19:51:00,27.0,28.2,74.0,41.4,1008.7,0,1,6.6,346.7,34.0,124.7,5.9,0.2
2025-02-06 20:51:00,26.1,27.6,79.4,41.1,1009.3,0,1,6.6,340.0,32.7,122.0,5.8,0.7
2025-02-06 21:51:00,25.3,27.2,85.1,41.0,1009.7,0,1,6.5,340.0,32.0,120.7,5.7,0.0
2025-02-06 22:51:00,24.5,26.9,91.3,41.0,1010.0,0,1,6.5,340.0,32.0,119.3,5.6,0.2
2025-02-06 23:51:00,23.9,26.7,95.7,40.9,1010.0,0,1,6.5,340.0,31.3,118.0,5.5,0.0
2025-02-07 00:51:00,23.3,26.5,98.1,40.6,1010.0,0,1,6.5,333.3,30.7,116.7,5.5,0.0
2025-02-07 01:51:00,22.9,26.3,99.8,40.4,1010.0,0,1,6.4,326.7,30.0,115.3,5.4,0.0
2025-02-07 02:51:00,22.6,26.2,99.9,40.4,1010.0,0,1,6.4,320.0,30.0,114.7,5.4,0.0
2025-02-07 03:51:00,22.4,26.0,99.9,40.4,1010.0,0,1,6.4,320.0,29.3,114.0,5.3,0.1
2025-02-07 04:51:00,22.1,25.9,99.9,40.3,1010.3,0,1,6.5,320.0,28.7,113.3,5.3,0.0
2025-02-07 05:51:00,21.8,25.7,99.9,40.1,1011.0,0,1,6.5,320.0,28.0,112.7,5.2,0.0
2025-02-07 06:51:00,22.5,25.6,99.9,40.1,1012.0,400,1,6.4,320.0,28.0,112.0,5.2,0.0
2025-02-07 07:51:00,25.9,25.7,90.0,40.1,1013.0,7963,1,6.4,320.0,28.0,112.0,5.2,0.0
2025-02-07 08:51:00,29.5,25.7,80.2,40.1,1013.7,26456,1,6.5,320.0,28.0,112.0,5.2,0.0
2025-02-07 08:51:00,32.2,25.9,69.1,40.1,1014.0,26456,1,6.5,320.0,28.7,112.7,5.3,0.0
2025-02-07 09:51:00,32.6,26.4,65.9,40.3,1014.0,43823,1,6.6,326.7,30.0,115.3,5.4,1.5
2025-02-07 10:51:00,33.3,27.1,61.5,40.3,1013.7,14623,1,6.6,333.3,31.3,118.7,5.6,1.1
2025-02-07 11:51:00,34.7,27.9,55.7,40.2,1013.0,31840,1,6.7,340.0,32.7,122.7,5.7,0.0
2025-02-07 12:51:00,36.2,28.7,50.8,40.0,1012.0,47320,1,6.8,346.7,34.0,125.3,5.9,0.5
2025-02-07 13:51:00,37.1,29.4,47.8,39.4,1011.0,19516,1,6.8,353.3,34.7,126.7,6.0,0.9
2025-02-07 14:51:00,37.6,30.1,47.4,38.7,1010.3,21626,1,6.8,360.0,35.0,127.3,6.0,0.6
2025-02-07 15:51:00,37.0,30.4,48.7,37.7,1010.0,11786,1,6.8,353.3,34.3,126.7,6.0,0.2
2025-02-07 16:52:00,34.8,30.4,55.3,37.0,1010.0,6603,1,6.8,346.7,33.7,124.7,5.9,0.3
2025-02-07 17:51:00,31.0,30.0,67.3,36.4,1010.0,1410,1,6.7,333.3,32.0,120.7,5.7,0.0
2025-02-07 18:51:00,27.7,29.1,78.2,36.0,1010.3,0,1,6.7,326.7,29.7,115.3,5.4,0.0
2025-02-07 20:51:00,25.8,28.3,85.9,35.7,1011.0,0,1,6.6,320.0,28.0,111.3,5.2,0.3
2025-02-07 21:51:00,25.3,27.6,88.4,35.4,1011.7,0,1,6.6,320.0,26.7,108.7,5.1,0.0
2025-02-07 22:51:00,24.7,27.3,93.3,35.4,1012.0,0,1,6.5,313.3,26.3,107.3,5.0,0.0
2025-02-07 23:51:00,24.4,27.1,96.2,35.2,1011.7,0,1,6.6,306.7,26.0,106.0,4.9,0.0
2025-02-08 00:51:00,24.1,27.0,99.0,34.9,1011.3,0,1,6.6,300.0,26.0,104.7,4.9,0.0
2025-02-08 00:52:00,24.0,26.9,99.9,34.7,1011.0,0,1,6.6,300.0,26.0,104.0,4.9,0.0
2025-02-08 01:52:00,24.2,26.8,99.9,34.8,1011.0,0,1,6.5,300.0,25.0,103.3,4.8,0.0
2025-02-08 02:51:00,24.5,26.7,99.8,34.9,1010.7,0,1,6.5,300.0,24.0,102.7,4.8,0.0
2025-02-08 03:51:00,24.7,26.6,99.8,34.8,1010.7,0,1,6.5,300.0,23.0,102.0,4.8,0.0
2025-02-08 04:51:00,24.9,26.6,98.9,34.6,1010.7,0,1,6.5,300.0,23.0,102.0,4.8,0.0
2025-02-08 05:51:00,25.0,26.5,98.7,34.6,1011.3,0,1,6.5,300.0,23.0,101.0,4.7,0.8
2025-02-08 06:51:00,25.7,26.4,96.5,35.1,1012.0,433,1,6.5,306.7,23.7,103.0,4.8,0.7
2025-02-08 07:51:00,26.7,26.4,86.8,35.6,1013.0,7483,1,6.5,313.3,24.3,105.0,4.9,0.0
2025-02-08 08:51:00,29.4,26.5,71.0,36.1,1014.0,12923,1,6.5,320.0,26.0,108.3,5.0,1.1
2025-02-08 09:51:00,31.6,26.9,55.8,36.3,1014.7,49483,1,6.6,320.0,27.3,110.3,5.2,1.1
2025-02-08 10:51:00,33.6,27.8,47.6,36.6,1014.7,54612,1,6.6,326.7,29.3,114.0,5.4,1.3
2025-02-08 11:51:00,34.5,29.0,44.3,36.4,1014.0,54573,1,6.7,333.3,31.3,119.0,5.7,2.1
2025-02-08 12:51:00,35.4,30.4,42.0,36.0,1013.0,54612,1,6.8,340.0,33.0,122.3,5.8,1.6
2025-02-08 13:51:00,36.9,31.5,38.7,35.4,1012.0,15986,1,6.9,346.7,34.0,124.7,5.9,0.8
2025-02-08 14:51:00,37.4,32.2,36.7,34.8,1011.0,21896,1,6.9,353.3,33.7,124.7,5.9,2.3
2025-02-08 15:51:00,37.1,32.3,36.8,34.1,1010.3,11483,1,6.9,353.3,33.0,123.3,5.9,1.4
2025-02-08 16:51:00,34.3,31.9,42.8,33.1,1010.3,6556,1,6.9,340.0,31.7,119.3,5.6,1.0
2025-02-08 17:51:00,31.0,31.1,50.0,32.4,1010.7,1510,1,6.7,326.7,29.3,113.3,5.3,1.1
2025-02-08 18:51:00,27.4,30.1,61.0,31.6,1011.3,0,1,6.7,313.3,26.3,107.3,5.0,0.1
2025-02-08 19:51:00,25.0,29.1,72.8,31.3,1012.0,0,1,6.6,306.7,23.7,102.0,4.7,0.0
2025-02-08 20:51:00,24.3,28.3,74.6,30.9,1013.0,0,1,6.5,293.3,21.7,98.0,4.5,0.3
2025-02-08 21:51:00,24.0,27.8,75.0,30.8,1013.7,0,1,6.5,286.7,20.7,94.7,4.3,0.3
2025-02-08 22:51:00,23.5,27.3,74.6,30.7,1014.0,0,1,6.5,280.0,19.3,91.3,4.2,0.0
2025-02-08 23:51:00,21.8,26.9,85.8,30.4,1014.0,0,1,6.5,273.3,18.7,88.7,4.1,0.0
2025-02-09 00:51:00,20.8,26.5,93.2,30.5,1013.7,0,1,6.4,266.7,17.3,86.0,3.9,0.0
2025-02-09 01:51:00,20.3,26.2,98.0,30.1,1013.3,0,1,6.4,260.0,16.0,83.3,3.8,0.0
2025-02-09 02:51:00,19.9,25.9,99.1,30.0,1012.7,0,1,6.4,260.0,14.3,81.3,3.7,0.0
2025-02-09 03:51:00,19.7,25.7,99.9,29.5,1012.3,0,1,6.3,260.0,13.7,80.0,3.6,0.0
2025-02-09 03:51:00,19.4,25.5,99.9,29.4,1012.0,0,1,6.3,253.3,13.7,78.7,3.6,0.0
2025-02-09 04:51:00,19.1,25.4,99.8,29.2,1012.3,0,1,6.3,246.7,13.3,77.3,3.5,0.0
2025-02-09 05:51:00,19.0,25.2,96.1,29.3,1013.0,0,1,6.3,240.0,12.7,75.3,3.4,0.0
2025-02-09 06:51:00,20.4,24.9,87.1,29.6,1014.0,763,1,6.3,246.7,13.3,77.3,3.5,0.0
2025-02-09 07:51:00,23.8,24.7,71.1,30.2,1015.0,5746,1,6.2,253.3,14.7,79.3,3.6,1.6
2025-02-09 08:51:00,27.3,24.7,56.7,30.9,1015.7,36283,1,6.2,260.0,16.0,82.0,3.7,1.2
2025-02-09 09:51:00,30.1,25.1,47.4,31.2,1016.0,48290,1,6.2,266.7,17.3,84.3,3.8,2.5
2025-02-09 10:51:00,31.2,26.0,44.6,31.7,1015.7,54612,1,6.3,273.3,19.3,89.0,4.1,1.7
2025-02-09 11:51:00,32.6,27.5,43.9,31.7,1015.0,54612,1,6.5,286.7,22.0,94.7,4.4,1.9
2025-02-09 12:51:00,33.6,29.0,42.0,32.1,1013.7,54612,1,6.6,300.0,24.7,101.7,4.8,0.7
2025-02-09 13:51:00,35.4,30.3,38.7,31.9,1012.3,11813,1,6.7,313.3,26.7,105.7,5.0,1.9
2025-02-09 14:51:00,36.2,31.2,36.8,31.4,1011.0,23223,1,6.7,313.3,27.3,107.3,5.0,0.0
2025-02-09 15:51:00,36.1,31.6,38.2,30.0,1010.3,10996,1,6.7,306.7,25.3,103.3,4.8,0.8
2025-02-09 16:51:00,32.6,31.3,46.6,28.8,1010.3,6950,1,6.6,286.7,22.0,96.0,4.5,0.2
2025-02-09 17:51:00,28.4,30.4,57.8,27.9,1011.0,1560,1,6.5,273.3,18.0,87.3,4.0,0.0
2025-02-09 18:51:00,24.4,29.2,73.5,27.4,1012.0,0,1,6.4,253.3,14.7,78.7,3.6,0.0
2025-02-09 19:51:00,22.4,28.1,83.9,27.3,1013.0,0,1,6.3,240.0,12.0,72.3,3.2,0.0
2025-02-09 20:51:00,21.3,27.3,92.1,27.2,1013.7,0,1,6.3,226.7,10.0,67.7,3.0,0.0
2025-02-09 21:51:00,20.6,26.8,95.2,27.1,1014.0,0,1,6.3,220.0,8.0,64.3,2.9,0.0
2025-02-09 22:51:00,20.0,26.3,98.8,27.1,1014.0,0,1,6.2,220.0,6.7,62.0,2.7,0.0
2025-02-09 23:51:00,19.5,25.9,99.9,27.0,1014.0,0,1,6.2,213.3,5.3,60.0,2.6,0.0
2025-02-10 00:51:00,19.3,25.7,99.9,27.0,1014.0,0,1,6.2,206.7,4.7,58.7,2.5,0.0
2025-02-10 00:52:00,19.0,25.5,99.9,26.9,1014.0,0,1,6.2,200.0,4.0,57.3,2.5,0.0
2025-02-10 01:51:00,18.7,25.3,99.9,26.8,1013.7,0,1,6.1,200.0,4.0,56.0,2.4,0.0
2025-02-10 02:51:00,18.4,25.2,99.9,26.8,1013.3,0,1,6.1,200.0,4.0,54.7,2.3,0.0
2025-02-10 02:51:00,18.2,25.0,99.9,26.9,1013.0,0,1,6.1,200.0,4.0,54.0,2.3,0.0
2025-02-10 03:51:00,17.9,24.8,99.9,26.9,1013.0,0,1,6.1,200.0,3.3,53.3,2.3,0.0
2025-02-10 04:51:00,17.5,24.6,99.9,26.9,1013.0,0,1,6.1,200.0,2.7,52.7,2.3,0.0
