TimeStamp,อุณหภูมิ_c,อุณหภูมิดิน_c,ความชื้น_เปอร์เซ็นต์,ความชื้นดิน_เปอร์เซ็นต์,แรงดัน_hPa,ความเข้มแสง_lux,ลูกลอย,PH,ความเค็ม_เปอร์เซ็นต์,ไนโตรเจน_เปอร์เซ็นต์,ฟอสฟอรัส_เปอร์เซ็นต์,โพแทสเซียม_เปอร์เซ็นต์,ความเร็วลม_กิโลเมตรต่อชั่วโมง
2025-01-28 10:11:00,28.8,23.5,50.4,32.0,1016.0,33716,1,5.4,226.7,9.3,65.3,57.3,0.6
2025-01-28 11:10:00,32.1,24.2,38.2,37.9,1016.3,54612,1,5.6,273.3,18.7,88.7,80.7,1.6
2025-01-28 11:12:00,32.1,25.1,37.6,42.1,1015.7,54612,1,5.8,306.7,25.3,106.0,98.0,1.6
2025-01-28 12:09:00,31.1,25.6,40.4,39.0,1014.7,54612,1,5.8,280.0,19.3,92.7,84.7,0.8
2025-01-28 14:09:00,30.0,26.0,44.0,35.0,1013.7,23620,1,5.8,246.7,12.3,76.0,68.0,1.1
2025-01-28 15:09:00,29.4,26.0,46.5,32.6,1013.0,17700,1,5.8,226.7,8.0,65.3,57.3,0.6
2025-01-28 15:10:00,29.0,25.8,47.4,31.3,1012.7,17700,1,5.8,213.3,6.0,59.3,51.3,0.6
2025-01-28 16:10:00,28.3,25.4,48.1,30.6,1012.7,10356,1,5.9,206.7,4.3,56.0,48.0,0.0
2025-01-28 17:09:00,26.9,24.9,50.6,29.4,1012.7,6216,1,5.9,200.0,2.7,52.0,44.0,1.6
2025-01-28 18:09:00,25.4,24.5,55.7,28.5,1013.3,706,1,5.8,193.3,2.0,49.7,42.7,0.0
2025-01-28 19:09:00,24.1,24.3,60.1,28.0,1013.7,10,1,5.7,186.7,2.0,48.0,42.0,0.0
2025-01-28 19:09:00,23.2,24.1,63.8,27.9,1014.3,10,1,5.7,180.0,1.3,47.0,41.3,0.0
2025-01-28 20:10:00,23.0,23.9,64.6,27.7,1015.0,10,1,5.6,180.0,0.7,46.7,40.7,0.0
2025-01-28 21:09:00,22.2,23.6,68.6,27.5,1015.7,10,1,5.6,180.0,0.0,46.3,39.3,0.0
2025-01-28 22:10:00,21.0,23.3,77.1,27.3,1016.0,6,1,5.6,180.0,0.0,45.3,38.0,0.0
2025-01-29 00:10:00,19.5,23.0,86.6,27.1,1015.7,6,1,5.6,180.0,0.0,44.7,36.7,0.0
2025-01-29 02:09:00,18.7,22.7,92.9,26.9,1015.3,6,1,5.5,180.0,0.0,44.0,36.0,0.0
2025-01-29 02:09:00,18.2,22.4,94.8,26.7,1015.0,6,1,5.5,180.0,0.0,43.3,35.3,0.0
2025-01-29 05:10:00,18.8,22.2,93.9,26.5,1015.7,6,1,5.4,180.0,0.0,42.0,34.0,0.0
2025-01-29 08:11:00,21.2,22.1,81.3,26.4,1016.7,13680,1,5.2,180.0,0.0,40.7,32.7,0.0
2025-01-29 09:09:00,25.2,22.3,63.8,26.7,1018.0,22220,1,5.1,180.0,0.0,41.3,33.3,0.0
2025-01-29 10:09:00,29.0,23.4,46.4,31.2,1018.0,36590,1,5.3,213.3,6.7,58.7,50.7,0.0
2025-01-29 12:09:00,30.9,24.4,40.6,35.6,1017.7,54612,1,5.5,246.7,13.3,76.0,68.0,0.8
2025-01-29 12:10:00,31.3,25.4,38.5,38.2,1016.7,54612,1,5.7,273.3,18.0,88.0,80.0,0.8
2025-01-29 13:09:00,30.8,25.7,40.2,36.1,1016.0,54612,1,5.7,260.0,14.7,80.0,72.7,0.4
2025-01-29 14:09:00,29.9,26.0,41.8,33.5,1015.0,20560,1,5.8,240.0,10.0,69.3,62.0,0.6
2025-01-29 15:09:00,29.1,25.9,44.1,31.6,1014.0,15653,1,5.8,220.0,6.0,60.0,52.7,0.0
2025-01-29 16:09:00,28.7,25.6,44.8,30.4,1013.3,9286,1,5.8,206.7,3.3,54.7,46.7,0.4
2025-01-29 16:09:00,27.5,25.1,50.1,29.2,1013.0,9286,1,5.7,193.3,2.0,50.7,43.3,0.4
2025-01-29 18:09:00,28.1,24.0,52.4,28.0,1013.7,810,1,5.4,186.7,1.3,46.7,39.3,0.0
2025-01-30 09:09:00,28.7,22.9,54.7,26.8,1014.3,22786,1,5.1,180.0,0.7,42.7,35.3,0.2
2025-01-30 09:10:00,30.4,22.1,52.6,26.2,1015.0,22786,1,4.8,180.0,0.0,40.0,32.0,0.2
2025-01-30 09:10:00,30.4,22.1,52.6,26.2,1015.0,22786,1,4.8,180.0,0.0,40.0,32.0,0.2
2025-01-30 09:11:00,30.4,22.1,52.6,26.2,1015.0,22786,1,4.8,180.0,0.0,40.0,32.0,0.2
2025-01-30 09:12:00,30.4,22.1,52.6,26.2,1015.0,22786,1,4.8,180.0,0.0,40.0,32.0,0.2
2025-01-30 09:12:00,28.4,23.1,56.7,25.8,1013.3,22786,1,5.3,166.7,0.0,36.0,28.0,0.2
2025-01-30 18:11:00,24.8,23.5,71.7,25.7,1011.3,763,1,5.5,160.0,0.0,35.3,27.3,0.0
2025-02-01 02:10:00,21.3,23.8,86.6,25.6,1009.3,10,1,5.7,153.3,0.0,34.7,26.7,0.0
2025-02-01 02:11:00,19.8,23.2,97.5,26.0,1009.0,10,1,5.4,160.0,0.0,38.0,30.0,0.0
2025-02-01 02:11:00,19.5,23.0,98.1,25.9,1009.0,10,1,5.3,160.0,0.0,37.3,30.0,0.0
2025-02-01 05:09:00,19.3,22.9,98.6,25.8,1009.0,6,1,5.3,160.0,0.0,36.7,30.0,0.0
2025-02-01 05:09:00,19.0,22.7,99.2,25.7,1009.0,6,1,5.2,160.0,0.0,36.0,30.0,0.0
2025-02-01 05:09:00,19.0,22.7,99.2,25.7,1009.0,6,1,5.2,160.0,0.0,36.0,30.0,0.0
2025-02-01 05:11:00,25.4,23.1,78.0,25.8,1010.0,6,1,5.1,160.0,0.0,36.0,29.3,0.0
2025-02-01 10:12:00,31.4,24.6,57.3,29.6,1010.3,26653,1,5.4,193.3,4.7,50.0,42.7,0.0
2025-02-01 12:10:00,34.5,25.8,42.8,30.2,1009.7,54612,1,5.5,200.0,4.7,53.3,45.3,0.5
2025-02-01 18:11:00,28.4,25.8,63.1,30.4,1008.7,656,1,5.8,206.7,4.7,54.7,46.7,0.1
2025-02-02 00:11:00,22.6,24.7,83.3,26.7,1008.3,10,1,5.6,180.0,0.0,42.0,34.0,0.0
2025-02-02 01:09:00,19.7,23.8,97.7,26.3,1009.0,10,1,5.6,173.3,0.0,39.3,31.3,0.0
2025-02-02 02:09:00,19.4,23.6,98.6,26.2,1008.7,6,1,5.5,166.7,0.0,38.7,30.7,0.0
2025-02-02 03:09:00,19.2,23.4,99.1,26.1,1008.3,6,1,5.5,160.0,0.0,38.0,30.0,0.0
2025-02-02 04:09:00,19.1,23.3,99.4,26.1,1008.0,6,1,5.4,160.0,0.0,38.0,30.0,0.0
2025-02-02 04:10:00,24.3,25.1,81.6,25.8,1007.3,6,1,5.6,153.3,0.0,33.7,26.0,0.0
2025-02-02 15:09:00,29.5,27.0,63.7,25.7,1006.7,19553,1,5.7,146.7,0.0,29.3,22.0,0.4
2025-02-02 15:11:00,34.3,28.7,47.2,25.3,1006.0,19553,1,6.3,140.0,0.0,25.0,18.0,0.4
2025-02-02 16:10:00,33.3,28.3,49.3,25.1,1006.0,12603,1,6.6,140.0,0.0,24.7,17.3,0.2
2025-02-02 17:09:00,30.3,27.5,58.2,24.7,1006.3,6746,1,6.6,140.0,0.0,23.7,16.0,0.0
2025-02-02 19:09:00,26.7,26.8,69.1,24.5,1007.0,6,1,6.2,140.0,0.0,22.7,14.7,0.0
2025-02-02 20:09:00,24.0,26.0,82.0,24.2,1008.0,10,1,5.8,140.0,0.0,22.0,14.0,0.0
2025-02-02 22:11:00,23.3,25.5,89.8,24.2,1008.7,6,1,5.6,140.0,0.0,21.3,13.3,0.0
2025-02-02 23:09:00,23.5,25.3,94.1,24.2,1009.0,6,1,5.5,140.0,0.0,20.7,12.7,0.0
2025-02-02 23:09:00,23.4,25.2,95.7,24.2,1009.0,6,1,5.5,140.0,0.0,20.0,12.0,0.0
2025-02-02 23:09:00,23.4,25.2,95.7,24.2,1009.0,6,1,5.5,140.0,0.0,20.0,12.0,0.0
2025-02-02 23:10:00,23.4,25.2,95.7,24.2,1009.0,6,1,5.5,140.0,0.0,20.0,12.0,0.0
2025-02-02 23:10:00,23.4,25.2,95.7,24.2,1009.0,6,1,5.5,140.0,0.0,20.0,12.0,0.0
2025-02-02 23:11:00,23.4,25.2,95.7,24.2,1009.0,6,1,5.5,140.0,0.0,20.0,12.0,0.0
2025-02-02 23:11:00,22.9,25.1,96.8,24.1,1008.7,6,1,5.4,140.0,0.0,20.0,12.0,0.0
2025-02-03 01:09:00,22.2,24.9,98.1,24.0,1008.3,10,1,5.3,140.0,0.0,20.0,12.0,0.0
2025-02-03 02:09:00,21.4,24.7,99.4,23.9,1008.0,10,1,5.2,140.0,0.0,20.0,12.0,0.0
2025-02-03 02:09:00,21.2,24.6,99.5,23.8,1008.0,10,1,5.2,140.0,0.0,20.0,12.0,0.0
2025-02-03 02:10:00,20.9,24.5,99.6,23.8,1008.0,10,1,5.1,140.0,0.0,20.0,12.0,0.0
2025-02-03 04:09:00,20.6,24.3,99.8,23.8,1008.3,10,1,5.0,133.3,0.0,20.0,12.0,0.0
2025-02-03 05:09:00,20.3,24.1,99.9,23.8,1008.7,10,1,4.8,126.7,0.0,20.0,12.0,0.0
2025-02-03 05:10:00,20.3,24.1,99.9,23.8,1009.0,10,1,4.8,120.0,0.0,20.0,12.0,0.0
2025-02-03 05:10:00,20.3,24.1,99.9,23.8,1009.0,10,1,4.8,120.0,0.0,20.0,12.0,0.0
2025-02-03 05:11:00,20.3,24.1,99.9,23.8,1009.0,10,1,4.8,120.0,0.0,20.0,12.0,0.0
2025-02-03 05:11:00,26.0,25.7,82.2,24.0,1009.0,10,1,5.1,120.0,0.0,19.3,12.0,0.0
2025-02-03 13:11:00,30.5,27.3,65.1,24.0,1008.0,54612,1,5.9,120.0,0.0,18.7,11.3,0.0
2025-02-03 16:11:00,33.7,28.6,54.0,23.9,1007.3,12506,1,6.6,120.0,0.0,17.3,10.0,0.0
2025-02-03 18:12:00,29.4,27.7,68.7,23.3,1007.7,906,1,6.8,120.0,0.0,16.7,8.7,0.0
2025-02-03 22:11:00,26.3,26.9,82.8,23.1,1009.0,6,1,6.5,120.0,0.0,16.0,8.0,0.0
2025-02-03 22:12:00,24.5,26.2,91.8,22.9,1010.0,6,1,5.9,120.0,0.0,16.0,8.0,0.0
2025-02-04 01:09:00,24.8,26.0,93.2,22.9,1009.7,6,1,5.5,120.0,0.0,15.0,7.3,0.0
2025-02-04 02:09:00,25.0,25.8,94.6,22.9,1009.3,6,1,5.1,120.0,0.0,14.0,6.7,0.1
2025-02-04 02:10:00,25.3,25.8,94.6,22.9,1009.0,6,1,5.0,120.0,0.0,13.0,6.0,0.1
2025-02-04 03:09:00,25.4,25.7,93.3,22.9,1009.3,6,1,5.0,120.0,0.0,13.0,6.0,0.0
2025-02-04 04:09:00,25.2,25.6,92.6,23.0,1010.0,6,1,4.9,120.0,0.0,13.0,6.0,0.0
2025-02-04 06:09:00,25.1,25.5,92.1,23.0,1011.0,6,1,4.8,120.0,0.0,13.0,6.0,0.0
2025-02-04 07:09:00,25.5,25.5,90.1,23.1,1012.0,2596,1,4.6,120.0,0.0,13.0,6.0,0.0
2025-02-04 08:09:00,26.2,25.5,87.5,23.1,1012.7,13606,1,4.5,120.0,0.0,13.0,6.0,0.3
2025-02-04 08:10:00,29.0,26.0,73.3,23.3,1013.0,13606,1,4.8,120.0,0.0,14.7,7.3,0.3
2025-02-04 12:10:00,31.1,26.7,61.0,23.5,1012.7,54612,1,5.4,120.0,0.0,16.3,8.7,0.1
2025-02-04 13:09:00,33.1,27.8,48.8,23.6,1011.7,54612,1,6.2,120.0,0.0,17.3,9.3,0.5
2025-02-04 15:12:00,32.5,28.2,50.0,23.5,1010.3,21806,1,6.8,120.0,0.0,16.7,8.7,0.9
2025-02-04 16:09:00,31.6,28.1,52.6,23.3,1009.3,13030,1,7.0,120.0,0.0,15.3,7.3,0.0
2025-02-04 17:09:00,30.2,27.6,56.4,23.1,1009.3,6696,1,7.0,120.0,0.0,14.7,6.7,0.0
2025-02-04 18:09:00,28.7,27.2,60.7,23.0,1009.7,1026,1,7.0,120.0,0.0,14.0,6.0,0.0
2025-02-04 19:09:00,26.2,26.6,71.0,22.9,1010.7,10,1,6.4,120.0,0.0,14.0,6.0,0.0
2025-02-04 22:09:00,25.0,26.0,74.1,22.8,1011.0,6,1,5.7,120.0,0.0,14.0,6.0,0.0
2025-02-05 00:09:00,24.3,25.6,75.5,22.7,1011.3,6,1,5.0,120.0,0.0,14.0,6.0,0.0
2025-02-05 00:11:00,27.7,25.3,62.6,25.2,1011.7,6,1,5.3,140.0,0.0,25.3,17.3,0.0
2025-02-05 10:09:00,30.4,25.3,55.5,27.7,1012.3,46196,1,5.7,160.0,0.0,36.7,28.7,0.4
2025-02-05 10:10:00,33.1,25.2,48.4,30.2,1013.0,46196,1,6.2,180.0,0.0,48.0,40.0,0.4
2025-02-05 10:11:00,33.1,25.2,48.4,30.2,1013.0,46196,1,6.2,180.0,0.0,48.0,40.0,0.4
2025-02-05 10:12:00,33.6,25.6,47.1,29.8,1013.0,46196,1,6.1,180.0,0.0,47.3,39.3,0.4
2025-02-05 11:09:00,33.9,26.4,46.4,28.9,1012.7,54612,1,5.9,180.0,0.0,45.3,37.3,0.0
2025-02-05 12:11:00,34.6,27.6,44.8,27.5,1011.3,54612,1,5.8,173.3,0.0,40.0,32.0,0.0
2025-02-05 14:09:00,34.7,28.4,44.4,26.6,1010.0,25766,1,5.7,166.7,0.0,35.3,27.3,0.0
2025-02-05 14:09:00,35.0,28.8,43.6,26.2,1009.0,25766,1,5.8,160.0,0.0,32.0,24.0,0.0
2025-02-05 14:11:00,35.0,28.8,43.6,26.2,1009.0,25766,1,5.8,160.0,0.0,32.0,24.0,0.0
2025-02-05 14:11:00,34.1,28.6,44.7,25.8,1008.7,25766,1,6.0,153.3,0.0,29.3,21.3,0.0
2025-02-05 16:12:00,31.6,28.0,53.2,25.2,1008.3,12990,1,6.3,146.7,0.0,25.3,17.3,0.2
2025-02-05 18:09:00,27.3,26.8,71.7,24.3,1008.7,1003,1,6.4,133.3,0.0,20.7,12.7,0.0
2025-02-06 04:10:00,23.8,25.7,89.0,23.8,1009.3,10,1,6.3,126.7,0.0,18.7,10.7,0.0
2025-02-06 04:11:00,22.0,25.0,99.1,23.5,1010.0,10,1,6.1,120.0,0.0,18.0,10.0,0.0
2025-02-06 04:11:00,22.6,25.3,97.3,24.0,1009.7,10,1,6.0,126.7,0.0,20.7,12.7,0.0
2025-02-07 00:09:00,22.8,25.4,97.0,24.3,1009.3,6,1,5.8,133.3,0.0,23.3,15.3,0.0
2025-02-07 03:09:00,22.8,25.4,96.9,24.7,1009.3,6,1,5.6,140.0,0.0,25.3,17.3,0.0
2025-02-07 05:10:00,22.3,25.2,98.6,24.5,1009.7,10,1,5.5,140.0,0.0,24.7,16.7,0.0
2025-02-07 05:11:00,22.1,25.1,99.0,24.5,1010.0,10,1,5.4,140.0,0.0,24.0,16.0,0.0
2025-02-07 06:09:00,26.3,26.1,84.1,24.5,1010.0,10,1,5.1,133.3,0.0,22.0,14.7,0.0
2025-02-07 14:09:00,30.1,27.2,69.9,24.4,1009.7,40443,1,5.1,126.7,0.0,20.0,12.7,0.1
2025-02-07 15:09:00,34.0,28.4,55.6,24.4,1009.3,30150,1,5.1,120.0,0.0,18.0,10.7,0.1
2025-02-07 15:09:00,33.3,28.3,56.7,24.3,1009.0,30150,1,5.5,120.0,0.0,18.0,10.0,0.1
2025-02-07 16:09:00,32.4,28.2,58.4,24.1,1009.0,12643,1,5.9,120.0,0.0,18.0,10.0,0.0
2025-02-07 17:09:00,30.1,26.7,57.4,24.2,1011.0,6673,1,5.4,126.7,0.0,20.0,12.0,0.0
2025-02-09 09:09:00,28.1,25.4,56.0,24.4,1013.0,16246,1,4.8,133.3,0.0,22.0,14.0,1.3
2025-02-09 09:10:00,26.6,24.1,48.2,23.9,1015.0,16246,1,4.0,140.0,0.0,24.0,16.0,1.3
2025-03-23 16:04:00,26.6,24.1,43.6,22.9,1015.0,17316,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-23 16:20:00,26.6,24.1,42.0,21.9,1015.0,4396,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-23 16:24:00,26.6,24.1,42.6,21.7,1015.0,4796,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-23 16:28:00,26.6,24.1,45.1,21.2,1015.0,5296,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-23 16:43:00,26.6,24.1,42.6,20.5,1015.0,4533,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-23 16:58:00,26.6,24.1,46.3,19.8,1015.0,3843,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-23 17:58:00,26.6,24.1,53.9,19.8,1015.0,1113,1,4.0,140.0,0.0,24.0,16.0,0.2
2025-03-23 20:00:00,26.6,24.1,63.6,19.7,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-23 20:00:00,26.6,24.1,69.8,19.7,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-23 20:00:00,26.6,24.1,74.4,19.7,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-23 21:58:00,26.6,24.1,79.7,19.7,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-23 22:57:00,26.6,24.1,85.1,19.7,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-23 23:58:00,26.6,24.1,86.2,19.7,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 00:57:00,26.6,24.1,88.7,19.6,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 01:57:00,26.6,24.1,92.0,19.6,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 02:57:00,26.6,24.1,95.3,19.6,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 03:57:00,26.6,24.1,96.8,19.6,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 04:57:00,26.6,24.1,97.6,19.6,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 05:58:00,26.6,24.1,98.1,19.5,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 05:59:00,26.6,24.1,98.4,19.5,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 06:57:00,26.6,24.1,93.9,19.6,1015.0,1870,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 07:58:00,26.6,24.1,85.2,20.5,1015.0,6670,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 08:58:00,26.6,24.1,68.9,21.2,1015.0,14800,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 09:58:00,26.6,24.1,57.0,21.9,1015.0,45013,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 09:58:00,26.6,24.1,47.0,21.8,1015.0,45013,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 10:58:00,26.6,24.1,44.2,21.6,1015.0,54612,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 12:57:00,26.6,24.1,43.5,21.5,1015.0,33876,1,4.0,140.0,0.0,24.0,16.0,0.6
2025-03-24 13:58:00,26.6,24.1,46.1,21.2,1015.0,16666,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 14:58:00,26.6,24.1,49.6,21.1,1015.0,11656,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 15:57:00,26.6,24.1,51.0,20.9,1015.0,7316,1,4.0,140.0,0.0,24.0,16.0,0.9
2025-03-24 15:58:00,26.6,24.1,51.7,20.8,1015.0,7316,1,4.0,140.0,0.0,24.0,16.0,0.9
2025-03-24 15:58:00,26.6,24.1,51.7,20.8,1015.0,7316,1,4.0,140.0,0.0,24.0,16.0,0.9
2025-03-24 15:58:00,26.6,24.1,51.7,20.8,1015.0,7316,1,4.0,140.0,0.0,24.0,16.0,0.9
2025-03-24 15:59:00,26.6,24.1,51.7,20.8,1015.0,7316,1,4.0,140.0,0.0,24.0,16.0,0.9
2025-03-24 15:59:00,26.6,24.1,51.7,20.8,1015.0,7316,1,4.0,140.0,0.0,24.0,16.0,0.9
2025-03-24 16:58:00,26.6,24.1,54.7,20.7,1015.0,4023,1,4.0,140.0,0.0,24.0,16.0,0.1
2025-03-24 17:57:00,26.6,24.1,60.0,20.6,1015.0,1066,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 18:58:00,26.6,24.1,65.3,20.5,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 19:00:00,26.6,24.1,70.1,20.5,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 19:58:00,26.6,24.1,72.6,20.4,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 19:59:00,26.6,24.1,75.1,20.4,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 19:59:00,26.6,24.1,75.1,20.4,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 19:59:00,26.6,24.1,76.5,20.4,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-24 20:58:00,26.6,24.1,80.7,20.4,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-25 00:00:00,26.6,24.1,85.2,20.4,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-25 00:58:00,26.6,24.1,88.7,20.3,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-25 01:58:00,26.6,24.1,90.4,20.4,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-25 02:58:00,26.6,24.1,91.6,20.4,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-25 02:59:00,26.6,24.1,93.2,20.4,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-25 03:58:00,26.6,24.1,94.2,20.3,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.2
2025-03-25 05:58:00,26.6,24.1,95.1,20.2,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-25 05:58:00,26.6,24.1,95.6,20.3,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-25 06:58:00,26.6,24.1,91.3,23.5,1015.0,1873,1,4.0,140.0,0.0,24.0,16.0,0.2
2025-03-25 07:58:00,26.6,24.1,81.6,25.2,1015.0,6796,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-25 09:58:00,26.6,24.1,69.7,26.5,1015.0,39096,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-25 10:58:00,26.6,24.1,59.9,24.6,1015.0,54612,1,4.0,140.0,0.0,24.0,16.0,0.6
2025-03-25 11:57:00,26.6,24.1,56.0,24.1,1015.0,25213,1,4.0,140.0,0.0,24.0,16.0,0.8
2025-03-25 12:58:00,26.6,24.1,52.4,23.6,1015.0,27626,1,4.0,140.0,0.0,24.0,16.0,1.3
2025-03-25 13:57:00,26.6,24.1,52.8,23.1,1015.0,13943,1,4.0,140.0,0.0,24.0,16.0,1.0
2025-03-25 14:58:00,26.6,24.1,53.6,22.7,1015.0,10203,1,4.0,140.0,0.0,24.0,16.0,0.6
2025-03-25 15:58:00,26.6,24.1,57.7,22.3,1015.0,7303,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-25 16:57:00,26.6,24.1,61.7,22.1,1015.0,3670,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-25 17:57:00,26.6,24.1,66.2,21.9,1015.0,843,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-25 18:59:00,26.6,24.1,68.8,21.8,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.1
2025-03-25 18:59:00,26.6,24.1,70.1,21.8,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.1
2025-03-25 18:59:00,26.6,24.1,70.1,21.8,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.1
2025-03-25 18:59:00,26.6,24.1,75.7,21.8,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.1
2025-03-25 20:58:00,26.6,24.1,81.5,21.8,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-25 23:00:00,26.6,24.1,87.8,21.7,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-25 23:58:00,26.6,24.1,88.5,21.6,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.5
2025-03-25 23:58:00,26.6,24.1,88.9,21.5,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.5
2025-03-25 23:59:00,26.6,24.1,88.9,21.5,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.5
2025-03-25 23:59:00,26.6,24.1,88.9,21.5,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.5
2025-03-25 23:59:00,26.6,24.1,89.1,21.5,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.5
2025-03-26 00:57:00,26.6,24.1,89.4,21.5,1015.0,6,1,4.0,140.0,0.0,24.0,16.0,0.1
2025-03-26 00:58:00,26.6,24.1,89.8,21.5,1015.0,6,1,4.0,140.0,0.0,24.0,16.0,0.1
2025-03-26 01:57:00,26.6,24.1,89.5,21.4,1015.0,6,1,4.0,140.0,0.0,24.0,16.0,1.0
2025-03-26 02:57:00,26.6,24.1,89.3,21.4,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.4
2025-03-26 02:58:00,26.6,24.1,88.8,21.4,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.4
2025-03-26 03:57:00,26.6,24.1,89.5,21.4,1015.0,3,1,4.0,140.0,0.0,24.0,16.0,0.2
2025-03-26 04:57:00,26.6,24.1,90.7,21.5,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.3
2025-03-26 05:57:00,26.6,24.1,91.1,21.4,1015.0,6,1,4.0,140.0,0.0,24.0,16.0,0.5
2025-03-26 06:57:00,26.6,24.1,90.6,21.4,1015.0,2020,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-26 06:58:00,26.6,24.1,86.6,21.3,1015.0,2020,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-26 07:57:00,26.6,24.1,80.8,21.4,1015.0,6816,1,4.0,140.0,0.0,24.0,16.0,0.3
2025-03-26 08:57:00,26.6,24.1,70.6,21.5,1015.0,13903,1,4.0,140.0,0.0,24.0,16.0,0.4
2025-03-26 09:58:00,26.6,24.1,64.5,22.7,1015.0,43110,1,4.0,140.0,0.0,24.0,16.0,1.4
2025-03-26 10:58:00,26.6,24.1,58.6,23.5,1015.0,53546,1,4.0,140.0,0.0,24.0,16.0,0.6
2025-03-26 11:57:00,26.6,24.1,59.0,24.0,1015.0,31660,1,4.0,140.0,0.0,24.0,16.0,0.4
2025-03-26 12:58:00,26.6,24.1,56.9,23.1,1015.0,22283,1,4.0,140.0,0.0,24.0,16.0,0.4
2025-03-26 13:57:00,26.6,24.1,59.1,22.6,1015.0,15750,1,4.0,140.0,0.0,24.0,16.0,1.0
2025-03-26 14:57:00,26.6,24.1,60.5,22.3,1015.0,9000,1,4.0,140.0,0.0,24.0,16.0,0.3
